ID,Posted at,Screen name,Text
512281060303183872,2014-09-17 16:44:57 +0000,ellygnelly,"Now that we bump to Kanye, please drop me #thro_the_wire by @kanyewest ,@ListenToSlick @MissMandii @HitsNotHomework ,@CapitalFM_kenya, @itss"
512281052673761280,2014-09-17 16:44:55 +0000,kyliesexxy,RT @kanyewest: http://t.co/CIKgSJ3bRc
512281035854209024,2014-09-17 16:44:51 +0000,KingAudri,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512280997749338112,2014-09-17 16:44:42 +0000,MINAJ_CKA,RT @kanyewest: I love my family http://t.co/SDZohbsoaA
512280986730905600,2014-09-17 16:44:39 +0000,kingbarks1,@kanyewest @Raury give me the mic on stage! Let me rant for a little while!
512280985334185984,2014-09-17 16:44:39 +0000,Unhumvn__,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512280954917093376,2014-09-17 16:44:32 +0000,HunterBee420,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512280954573189120,2014-09-17 16:44:31 +0000,MINAJ_CKA,RT @kanyewest: hi Mom http://t.co/rP0xlyt4Eq
512280935304548354,2014-09-17 16:44:27 +0000,MINAJ_CKA,RT @kanyewest: http://t.co/CIKgSJ3bRc
512280911308931072,2014-09-17 16:44:21 +0000,MINAJ_CKA,RT @kanyewest: http://t.co/4fUQMtMhe9
512280823354368000,2014-09-17 16:44:00 +0000,MINAJ_CKA,RT @kanyewest: http://t.co/0SkI4pYfFU http://t.co/dJJ9i3e21x
512280816555421696,2014-09-17 16:43:59 +0000,SoGND_,You should have made Blood on the laces instead of leaves since your so against corporations @kanyewest
512280794346582016,2014-09-17 16:43:53 +0000,FuckTheFalcons,@kanyewest gonna be there?  RT @Rickonia: I can't wait to give my award acceptance speech
512280788402847744,2014-09-17 16:43:52 +0000,DailyBubba,"Kanye West Addresses The Wheelchair Incident By Pointing Out He’s Now A  http://t.co/9YyAkQ8llj
  #going #kanyewest"
512280758602715136,2014-09-17 16:43:45 +0000,TR4PAR3LLA,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512280746367926272,2014-09-17 16:43:42 +0000,Wasabiii_,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512280705905479681,2014-09-17 16:43:32 +0000,LADYSOAL84,RT @TWFTonyWilliams: The crew #YeezusPopUp w/ @JERRYlorenzo @kanyewest @virgilabloh http://t.co/OAR7RVjTFi http://t.co/B2XjCWvQRR
512280659399045120,2014-09-17 16:43:21 +0000,wurrklucciano,"@kanyewest bro idk what angers u so much, but I respect your craft & how u think as a individual whatever u goin through bruh God is there"
512280457560719361,2014-09-17 16:42:33 +0000,callmepieper,"RT @Spicy_Cee: Can't remember name of d song bt Good ...something ""@callmepieper: Your best KanyeWest song? #ListenToFAHBZ #LYRIXX_SugbeNaKpakoVIDEO"""
512280359690452992,2014-09-17 16:42:10 +0000,KanyeWest_Fans1,#Baby #Store LeapFrog Tag Junior Book: ABC Animal Orchestra http://t.co/0t0C57yikV #Amazon
512280300454686720,2014-09-17 16:41:56 +0000,x_breeeee,RT @kanyewest: Thank you Robin for all of the joy you brought the world http://t.co/c0YABjcLMo
512280235531067392,2014-09-17 16:41:40 +0000,justrhianne_,RT @Fxck_Jazzy: @kanyewest you wasn't bullshitting http://t.co/ui9ywJTILq
512280229000515584,2014-09-17 16:41:38 +0000,MackHickey,@kanyewest Southside Gauxst x Flip Phone Music http://t.co/dwiAUHij1b
512280228786225152,2014-09-17 16:41:38 +0000,djmigat,How to cheer up an angry @kanyewest - http://t.co/fvbC1h8O99
512280169865019392,2014-09-17 16:41:24 +0000,Ljzmomma,@peoplemag @kanyewest Yo Kanye! Don't let my disability placard hit your a$$ on the way out the door #whatanass
512280121924153344,2014-09-17 16:41:13 +0000,Baliczko,RT @PerezHilton: #KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512280102391259136,2014-09-17 16:41:08 +0000,GRYNDHOUSZ_INC,"#FREEdownload ""D.O.A""(LP) feat @GRYNDHOUSZ  producers>> #kanyewest  #heatmeiser (charity donations accepted) http://t.co/FUW1JeIm1F -[["
512280071965773824,2014-09-17 16:41:01 +0000,JG_IVIXI,RT @Luffy_Joke: @TeamKanyeDaily For the love of yeezus 🙌🙌🙌Follow me on IG @Luffy_Joke #kanyeWest #Yeezus #NewHaircut > http://t.co/rK2KcRU9KO
512280060360146944,2014-09-17 16:40:58 +0000,crlh0manu_,RT @NylonMag: !! @lordemusic covers @kanyewest + @boniver in the most rad way possible: http://t.co/z0Za05zRc7 http://t.co/F8jcStqghK
512279907138015232,2014-09-17 16:40:22 +0000,BIGIDEA05,@kanyewest if u like to a chance with me an my ideas just hit me up vjkiki05@yahoo.com or call 8042372105 believe me http://t.co/VsdEfGNvZe
512279896744554496,2014-09-17 16:40:19 +0000,K__Breeeezy,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279812011229184,2014-09-17 16:39:59 +0000,Chasseur923,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279698639175680,2014-09-17 16:39:32 +0000,Gabby_Hale,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279589146865665,2014-09-17 16:39:06 +0000,DEE_short_Kid,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279585820798978,2014-09-17 16:39:05 +0000,AlexAKAPauly,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279567260995584,2014-09-17 16:39:01 +0000,aaqibsays,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279464638947329,2014-09-17 16:38:36 +0000,RogueRadioShow,RT @TheInsider: .@kanyewest isn't apologizing for the wheelchair incident: http://t.co/5USfhf1mk8 #Insider
512279389535739905,2014-09-17 16:38:19 +0000,DezLoveYaaAllen,RT @kanyewest: http://t.co/4fUQMtMhe9
512279337929019393,2014-09-17 16:38:06 +0000,NomadofTheHeart,RT @Much: VIDEO: #MuchOfficeSessions with the oh-so-lovely Tove Lo (@iamtovelo) and her cover of @kanyewest ft. @boniver: http://t.co/1zfXpFt505
512279291640705024,2014-09-17 16:37:55 +0000,AnttDawgggg,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279275375181824,2014-09-17 16:37:51 +0000,aTadMoreMatt,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512279092016996352,2014-09-17 16:37:07 +0000,BrandonWixom,@kanyewest is one stupid mother fucker
512279042595520512,2014-09-17 16:36:56 +0000,KelStotts23,RT @blakeflatt_23: @TheAustinBolin @kanyewest Kim and Kanye naming their kid north west is like @aliciakeys naming her kid car...car keys
512279028775268352,2014-09-17 16:36:52 +0000,bars_2mp,@kanyewest I HATE you . how you still remain relevant when u show no love to ur fans and constantly disrespect mankind is beyond me...
512279021804339200,2014-09-17 16:36:51 +0000,BIGIDEA05,@kanyewest can u invest in my ideas im a up coming inventor with good ideas I will understand if u don't have time http://t.co/KQ8Kjp2nIM
512278961100161024,2014-09-17 16:36:36 +0000,LaaChantee,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512278886155943938,2014-09-17 16:36:18 +0000,Truthfully11,@KimKardashian i wonder if @kanyewest asked her to stand up or prove she's sick before talking 2 her... #urhusbandisadumbassprick
512278802979098625,2014-09-17 16:35:58 +0000,hptoniq,"@kanyewest is a genius and @KimKardashian is a genius for being married to such a genius. Love the juxtaposition, love the power they share."
512278787565051904,2014-09-17 16:35:55 +0000,jawz1018,@kanyewest kanye i must say i liked yo music till the real u came out. You are a scumbag. picking on disabled ppl. Jerk!
512278647173296128,2014-09-17 16:35:21 +0000,Eklavs,RT @Luffy_Joke: @TeamKanyeDaily For the love of yeezus 🙌🙌🙌Follow me on IG @Luffy_Joke #kanyeWest #Yeezus #NewHaircut > http://t.co/rK2KcRU9KO
512278592563445760,2014-09-17 16:35:08 +0000,PeachLady12,RT @PerezHilton: #KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512278584791035904,2014-09-17 16:35:06 +0000,rickisjourney,"I can't believe anyone still follows @kanyewest.... No talent, and though he claims to be ""Christian"" actions speak louder than words."
512278430633967616,2014-09-17 16:34:30 +0000,shannonrich18,RT @Luffy_Joke: @TeamKanyeDaily For the love of yeezus 🙌🙌🙌Follow me on IG @Luffy_Joke #kanyeWest #Yeezus #NewHaircut > http://t.co/rK2KcRU9KO
512278361658646528,2014-09-17 16:34:13 +0000,danielGalavizlu,@TopTiin @nuriagv @katyperry @kanyewest i love
512278352527630336,2014-09-17 16:34:11 +0000,Un_Apologetic,@kimkardashian @kanyewest this is what a real ass look like. 😏 http://t.co/7YGUkg8G1X
512278260651016193,2014-09-17 16:33:49 +0000,ughxcaniff,RT @Much: VIDEO: #MuchOfficeSessions with the oh-so-lovely Tove Lo (@iamtovelo) and her cover of @kanyewest ft. @boniver: http://t.co/1zfXpFt505
512278260148092928,2014-09-17 16:33:49 +0000,urbanConfucius,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512278234353111040,2014-09-17 16:33:43 +0000,jasminery_,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512278226748862464,2014-09-17 16:33:41 +0000,Much,VIDEO: #MuchOfficeSessions with the oh-so-lovely Tove Lo (@iamtovelo) and her cover of @kanyewest ft. @boniver: http://t.co/1zfXpFt505
512278219475935232,2014-09-17 16:33:39 +0000,howeflop,RT @RocNation: Congrats @KanyeWest @CalvinHarris @RitaOra on their @MTVEMA nominations! Vote now: http://t.co/sQwOelyiF6 #MTVEMA http://t.co/aCO7dbeVVd
512278198051418112,2014-09-17 16:33:34 +0000,MyStyleToShare,RT @PerezHilton: #KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512278170628661248,2014-09-17 16:33:28 +0000,MAXSYPSDR1,@TopTiin @nuriagv @katyperry @kanyewest la AMO... Katy
512278130074333184,2014-09-17 16:33:18 +0000,hipsora,RT @RocNation: Congrats @KanyeWest @CalvinHarris @RitaOra on their @MTVEMA nominations! Vote now: http://t.co/sQwOelyiF6 #MTVEMA http://t.co/aCO7dbeVVd
512278000034119680,2014-09-17 16:32:47 +0000,MMarakowski55,RT @kanyewest: Thank you Robin for all of the joy you brought the world http://t.co/c0YABjcLMo
512277966118989825,2014-09-17 16:32:39 +0000,NickScavone1,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512277960804794368,2014-09-17 16:32:38 +0000,FadilSelmani,RT @bmpurofficial: How to cheer up a grumpy @kanyewest http://t.co/3fqiTyvH5k
512277942618316800,2014-09-17 16:32:33 +0000,mommaholland,RT @PerezHilton: #KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512277938893783040,2014-09-17 16:32:32 +0000,paige_mariah,👀 RT @McPerri_: Word on the street is @kanyewest performing in chicago this weekend 😈
512277908015296512,2014-09-17 16:32:25 +0000,Hazelberyl,What you need || kanyewest Jayz
512277818211065856,2014-09-17 16:32:04 +0000,MrSanchez413,"""@ABC7Elex: #KanyeWest stopped his show to yell at a fan for not standing during his show"" Yeezus #1"
512277777723453440,2014-09-17 16:31:54 +0000,Tonee_Folarin,RT @PerezHilton: #KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512277758832283648,2014-09-17 16:31:50 +0000,Dreadhead_Jay,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512277753651929088,2014-09-17 16:31:48 +0000,lizmendez780,@1025Radio @KimKardashian @kanyewest ok.. http://t.co/zZ5zoJ8PBp
512277737558777856,2014-09-17 16:31:44 +0000,Luh_Keiff,"RT @fox5newsdc: .@kanyewest stops concert to yell at kid in wheelchair, ‘Stand Up!’ http://t.co/6ohVJHHXFF http://t.co/kxIhPw3K5r"
512277616221360128,2014-09-17 16:31:16 +0000,rickisjourney,@kanyewest unless they can't stand for Jeezus or whatever u call yourself. TY for embarrassing handicapped. We don't have enough to deal w/.
512277574815608832,2014-09-17 16:31:06 +0000,ddl1ghts,RT @PerezHilton: #KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512277574039240704,2014-09-17 16:31:05 +0000,RadioNorthants,"#ThreeFrom: 2007, by Graham Black!

3) @kanyewest - Stronger (V1)

#Drivetime"
512277506419089409,2014-09-17 16:30:49 +0000,koester_lea,RT @kanyewest: hi Mom http://t.co/rP0xlyt4Eq
512277483321061376,2014-09-17 16:30:44 +0000,PerezHilton,#KanyeWest looks like he could really use a nap after his date night with #KimKardashian! http://t.co/bKVgbSQSCG
512277413024509952,2014-09-17 16:30:27 +0000,GFladeland,RT @kanyewest: http://t.co/CIKgSJ3bRc
512277398357020673,2014-09-17 16:30:24 +0000,GFladeland,RT @kanyewest: http://t.co/4fUQMtMhe9
512277397589491712,2014-09-17 16:30:23 +0000,TimLinklaterrr,Works for cheering up babies as well as @kanyewest http://t.co/lqufHv0CiY
512277356007153664,2014-09-17 16:30:14 +0000,SexyLexi_23,RT @Only1DreDay: @kanyewest and he wants to call ppl out on wheelchairs... and later appoligize... I think he should go to Iraq and play a concert for ISIS
512277349333995520,2014-09-17 16:30:12 +0000,marissaotter,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512277337128574976,2014-09-17 16:30:09 +0000,TopTiin,Nos vemos a la 1:30 pm. Con @nuriagv y el conteo de videos de #OtroMundo como “ET” de @katyperry  FT. @kanyewest http://t.co/7o85PZCC3o
512277333282414592,2014-09-17 16:30:08 +0000,SexyLexi_23,"RT @Only1DreDay: @kanyewest married Kim Kardashian. how smart can he be ? He is a clown and for him the whole world is a stage. what more should I say,..."
512277228067889154,2014-09-17 16:29:43 +0000,Roxanne0807,#nowplaying #jayz #kanyewest #niggasinparis #watchthethrone http://t.co/zhvMYFDsBj
512277208891916288,2014-09-17 16:29:38 +0000,KrisKrbs,RT @kanyewest: http://t.co/CIKgSJ3bRc
512277200176185345,2014-09-17 16:29:36 +0000,TheShoneSlayer,RT @FlyassMikey: THIS is the greatest thing that'll bless your TL. No debate. RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/nDDt2pvSux
512277160158318592,2014-09-17 16:29:27 +0000,cjsball21,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512277096006447104,2014-09-17 16:29:12 +0000,itsonlydaijaa,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512277082370363393,2014-09-17 16:29:08 +0000,mexichicana,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512277022408990722,2014-09-17 16:28:54 +0000,Adam_El_Lamie,I am of the opinion that @kanyewest is an insecure little munchkin 🙉
512277005317185537,2014-09-17 16:28:50 +0000,joey_clayface,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276957384687616,2014-09-17 16:28:38 +0000,MrJoeyWhite,“@Males_Thoughts: Holy shit http://t.co/TXqfw7Hl64” @kanyewest @KimKardashian
512276951495897088,2014-09-17 16:28:37 +0000,LovinngYouu__,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276928527872000,2014-09-17 16:28:32 +0000,poboxmike,RT @JimNorton: . @kanyewest Your ability to continually make an ass out of yourself is awe inspiring.
512276880998006786,2014-09-17 16:28:20 +0000,DEEZVS,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276870985834496,2014-09-17 16:28:18 +0000,priyavprabhakar,RT @kanyewest: http://t.co/s6F8SciGbG
512276863910440960,2014-09-17 16:28:16 +0000,ghettii,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276856741978112,2014-09-17 16:28:14 +0000,peachykeenx5,"Will #KimKardashian allow #KanyeWest whup, whip, switch little North? #AdrianPeterson"
512276832079847425,2014-09-17 16:28:09 +0000,_beingYana,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276793169301505,2014-09-17 16:27:59 +0000,SebGiron,"""Lève-toi et marche"" #KanyeWest"
512276772994711552,2014-09-17 16:27:55 +0000,Loveand2Ls,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276754128711680,2014-09-17 16:27:50 +0000,morris12218,@kanyewest called out disabled fans for not standing during his show. But he's more worried about why Stevie Wonder never waves back. #lol
512276705164005376,2014-09-17 16:27:38 +0000,KanyeWest_News,Kim Kardashian reveals her rear in sheer leggings while out with Kanye West: Kim Kardashian made sure to show ... http://t.co/uB9AJeLhbq
512276704547454976,2014-09-17 16:27:38 +0000,KanyeWest_News,"KANYE WEST ist ein Idiot (mal wieder) - #ROUND UP: Bei einem Konzert in Sydney hat Kanye gedroht abzubrechen, ... http://t.co/jc92eeha9b"
512276697727918081,2014-09-17 16:27:37 +0000,ricco_jacob18,@kanyewest Yeezus please come and enlighten us #PVHSVoices
512276621475069952,2014-09-17 16:27:18 +0000,KanyeWest_Fans1,#Baby #Store KidKraft Farmhouse Table and Chair Set http://t.co/PQda7uIaMb #Amazon
512276603339288576,2014-09-17 16:27:14 +0000,MissNabillaDoma,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276598805262337,2014-09-17 16:27:13 +0000,LoveeLolaa__,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276574637658112,2014-09-17 16:27:07 +0000,LANADELLEWK,"RT @kanyewest: One of my favorite artists Lana Del Rey’s new album.
http://t.co/14BIkuVvW2 http://t.co/TDk8OmPMUF"
512276525794619392,2014-09-17 16:26:56 +0000,tedtropy,The Keys to (Kanye's) Happiness. #KanyeWest #YEEZUS #keys http://t.co/oQyqE4vf6Y
512276439690125313,2014-09-17 16:26:35 +0000,Kaftatzoglio,"RT @mtvema: The nominees for BEST HIP HOP: @nickiminaj, @iggyazalea, @eminem, @drake, @kanyewest! Vote now --> http://t.co/nKUK4DBior #MTVEMA"
512276436749942784,2014-09-17 16:26:34 +0000,GRYNDHOUSZ_INC,"#FREEdownload ""D.O.A""(LP) feat @GRYNDHOUSZ  producers>> #kanyewest  #heatmeiser (charity donations accepted) http://t.co/FUW1JeIm1F ----"
512276391984128000,2014-09-17 16:26:24 +0000,Di_Gallagher,RT @daniellenic13: I would pay exorbitant amounts of money to never hear about @KimKardashian and @kanyewest again #tacky #trashy #annoying
512276365802864640,2014-09-17 16:26:17 +0000,ashlingmarie29,RT @kingsean87: “@YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/vZivK69mtO”HORTON HEARS A HANH😂😂😂😂😂😭😭😭
512276307409784832,2014-09-17 16:26:03 +0000,lafondani,"Sit Down, Kanye - The Odyssey Online http://t.co/rLxHwdYjPx #kanyewest"
512276254608080897,2014-09-17 16:25:51 +0000,Aye_Esh,RT @bmpurofficial: How to cheer up a grumpy @kanyewest http://t.co/3fqiTyvH5k
512276246823464960,2014-09-17 16:25:49 +0000,helen_l0uise,RT @kanyewest: So proud of my baby @kimkardashian http://t.co/cArxWft6EP
512276224702697472,2014-09-17 16:25:44 +0000,TaePowell_,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512276184382832640,2014-09-17 16:25:34 +0000,laurenlexx,RT @wthDARIELLE: “@Hurricane_Dame: “@sylphanne: *flatline* RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/BJwEdVKia5”😂😩😂” SHIT 😂😂
512276091265110017,2014-09-17 16:25:12 +0000,Matty_Ice616,RT @kanyewest: hi Mom http://t.co/rP0xlyt4Eq
512276043882061824,2014-09-17 16:25:01 +0000,kingsean87,“@YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/vZivK69mtO”HORTON HEARS A HANH😂😂😂😂😂😭😭😭
512275975145799680,2014-09-17 16:24:44 +0000,bushravevo,"RT @kanyewest: One of my favorite artists Lana Del Rey’s new album.
http://t.co/14BIkuVvW2 http://t.co/TDk8OmPMUF"
512275943550091264,2014-09-17 16:24:37 +0000,_Lis3tt3_,RT @kanyewest: I love my family http://t.co/SDZohbsoaA
512275937560633344,2014-09-17 16:24:35 +0000,toollggy,RT @Only1DreDay: @kanyewest and he wants to call ppl out on wheelchairs... and later appoligize... I think he should go to Iraq and play a concert for ISIS
512275839032238080,2014-09-17 16:24:12 +0000,Simonsterrr_,RT @bitchandsnake: RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/VaeC28GTPM
512275827741196289,2014-09-17 16:24:09 +0000,paulwebs1,RT @TRACE_Inter: .@KimKardashian won't allow @kanyewest to record with @RitaOra ! Find out why here => http://t.co/z6PybtAgiy http://t.co/faWf6aWhgP
512275818186567682,2014-09-17 16:24:07 +0000,channnnyyyyyy,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275758950412288,2014-09-17 16:23:53 +0000,_Hippiekiyay,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275755712413696,2014-09-17 16:23:52 +0000,ThomasCrownNTK,RT @kanyewest RT @thatruth2real: RT @ChefWaites: RT @supremekourtnee: rt if you don't want a joint album from bov and hey.
512275686375948288,2014-09-17 16:23:35 +0000,JFReSHSTaYFReSH,RT @iMarriedJuana: “@TeijiMack: lmfaooo 'Horton hears a HANH!' rT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/HvM5nJmPk5”@Timmer_Ferdett
512275510303666176,2014-09-17 16:22:53 +0000,Chiffy_clause,RT @CollegeHumor: The Best Way to Cheer Up @KanyeWest When He's Being an Adult Baby http://t.co/rRqNzMvekT http://t.co/thCXJ48eCX
512275429592694784,2014-09-17 16:22:34 +0000,chikwenduhighk1,@TRACE_Inter @KimKardashian @kanyewest @RitaOra I NEED MORE NEWS ON DIS STORY
512275383522426880,2014-09-17 16:22:23 +0000,The_king_kuti,RT @TRACE_Inter: .@KimKardashian won't allow @kanyewest to record with @RitaOra ! Find out why here => http://t.co/z6PybtAgiy http://t.co/faWf6aWhgP
512275356188180480,2014-09-17 16:22:17 +0000,DerekKhela,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275350056083456,2014-09-17 16:22:15 +0000,King_Evan,@AliciaRev @kanyewest is never grumpy.
512275304761810944,2014-09-17 16:22:04 +0000,ChrisofVA,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275233940996096,2014-09-17 16:21:48 +0000,_SpecialKayyy,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275216136155136,2014-09-17 16:21:43 +0000,Jesseyourule,@fox5newsdc @kanyewest @__Yeslek__  Shouldn't   @fox5newsdc be reporting actual news tho. This is not news
512275214978125824,2014-09-17 16:21:43 +0000,TRACE_Inter,.@KimKardashian won't allow @kanyewest to record with @RitaOra ! Find out why here => http://t.co/z6PybtAgiy http://t.co/faWf6aWhgP
512275212893556736,2014-09-17 16:21:43 +0000,DabS0ul,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275058903891969,2014-09-17 16:21:06 +0000,Kiss_MyKaba,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512275051115077633,2014-09-17 16:21:04 +0000,GoonerMo3tz,@brooke_pillar  @Males_Thoughts @kanyewest how many times are you planning to burn them idiots here 😂😂👊
512274929610653696,2014-09-17 16:20:35 +0000,FergCapone,"RT @OnlyHipHopFacts: At one point, @kanyewest wanted to sign @Lloydbanks to G.O.O.D. Music."
512274928331010048,2014-09-17 16:20:35 +0000,datguygerald,One good girl is worth a thousand bitches -@kanyewest
512274828800581632,2014-09-17 16:20:11 +0000,FergCapone,RT @OnlyHipHopFacts: .@BigSean created his ad libs after @kanyewest told him top set himself apart early on.
512274771313442816,2014-09-17 16:19:57 +0000,xoMegan95,"RT @kanyewest: One of my favorite artists Lana Del Rey’s new album.
http://t.co/14BIkuVvW2 http://t.co/TDk8OmPMUF"
512274660214722561,2014-09-17 16:19:31 +0000,brsjr3350,"#Kanye #KanyeWest Stops Show to #Bully  Fan in #wheelchair, Demands That He Stand Up http://t.co/DIMlCVMt4c"
512274658339868672,2014-09-17 16:19:30 +0000,Timmer_Ferdett,RT @iMarriedJuana: “@TeijiMack: lmfaooo 'Horton hears a HANH!' rT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/HvM5nJmPk5”@Timmer_Ferdett
512274614676762626,2014-09-17 16:19:20 +0000,maryijay,RT @CollegeHumor: The Best Way to Cheer Up @KanyeWest When He's Being an Adult Baby http://t.co/rRqNzMvekT http://t.co/thCXJ48eCX
512274609849511936,2014-09-17 16:19:19 +0000,MarkyMark1214,"@kanyewest saying a song about sending a dick pic is ""true artistry""...lol, stop - are you kidding?"
512274597719580672,2014-09-17 16:19:16 +0000,jonorea1931,RT @radicalhearts: x_________x RT: @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/1gSADSyLkV
512274565746417664,2014-09-17 16:19:08 +0000,DNNYDN,RT @McPerri_: Word on the street is @kanyewest performing in chicago this weekend 😈
512274526131208192,2014-09-17 16:18:59 +0000,Neenreale,"Круто! Еду в такси, а тут качает #KanyeWest"
512274524986167296,2014-09-17 16:18:59 +0000,Freshkidphab,"If the devil wears Prada.,Adam and Eve Wears Nada.,Am in between Staying Fresher.💯✔️ #KanyeWest #YEEZUS 💯✔️"
512274520041074688,2014-09-17 16:18:57 +0000,JudaChavez,RT @CollegeHumor: The Best Way to Cheer Up @KanyeWest When He's Being an Adult Baby http://t.co/rRqNzMvekT http://t.co/thCXJ48eCX
512274513770196993,2014-09-17 16:18:56 +0000,caralinaxo,RT @kanyewest: http://t.co/4fUQMtMhe9
512274441515307008,2014-09-17 16:18:39 +0000,SBDetroit,@kanyewest Walks LA in Red Octobers http://t.co/WX7VqFSONO http://t.co/UB4oWBam6c
512274415262769152,2014-09-17 16:18:32 +0000,ShortCutsMovies,"#KanyeWest hat sich ja ziemlich daneben benommen und wer noch?#RoundUp  -->
http://t.co/Hv9genZkFV #RoundUpVerlosung http://t.co/1tAmTw4Rkv"
512274389141045248,2014-09-17 16:18:26 +0000,dreamchasr_kim7,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512274285692715008,2014-09-17 16:18:01 +0000,zackwerdell,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512274212833460224,2014-09-17 16:17:44 +0000,megsridindirty,I wish artists I love weren't such complete d bags. CC: @chrisbrown and @kanyewest.
512274165047754752,2014-09-17 16:17:33 +0000,kare_iin,RT @YellaBoyDB: when @kanyewest cop North her 1st books  http://t.co/IL9YkW2Z0K
512274073561600000,2014-09-17 16:17:11 +0000,DerekJRies,how to cheer up a grumpy #KanyeWest http://t.co/GHlEdJo3UR
